id_oblig,id_cli,cod_prod,vr_aprobado,vr_desembolsado,sdo_capital,vr_cuota,fec_desembolso,fec_venc,dias_mora_act,num_cuotas_pend,calif_riesgo
14467,5659,P025,30466165.0,16456745.786258982,40612595.55219419,517627.0,2023-12-08,2023-03-15,120.0,9.0,B
14468,7360,P026,4950482.0,47472337.79818977,25088100.963965148,543000.0,2023-10-07,2023-10-25,30.0,8.0,
14469,7776,P013,23173439.0,15813330.162163313,21545210.69927752,354045.0,,2023-05-07,60.0,,B
14470,2608,P010,29151221.0,48043992.561092064,20656476.111688223,432914.0,2023-11-22,2023-11-09,0.0,15.0,D
14471,4883,P024,48260185.0,32705688.670346636,40473007.1067738,378575.0,2023-05-07,2023-03-28,30.0,18.0,
14472,4737,P050,23533828.0,20248687.790881127,4170714.592962648,659119.0,2023-03-07,2023-11-12,0.0,33.0,A
14473,8150,P050,39554063.0,16825062.740015388,,363936.0,,2023-11-10,60.0,38.0,E
14474,9082,P034,13360430.0,47300832.122901306,19562923.555617366,,2023-09-12,2023-02-13,0.0,6.0,D
14475,9127,P034,16588477.0,14127984.824168297,41855113.39611929,999636.0,2023-05-07,2023-07-28,10.0,18.0,D
14476,3262,P013,18098064.0,42550462.98821028,46114033.93456189,471505.0,2023-08-24,2023-11-19,30.0,5.0,A
14477,9779,P026,23214454.0,24437965.38277314,4966027.532464037,252619.0,2023-12-15,2023-08-16,0.0,19.0,D
14478,2155,P008,9129175.0,5251665.603884212,13501814.097539565,987186.0,,2023-12-22,,38.0,E
14479,1861,P024,29171739.0,4108926.6753976005,42148193.22045218,436720.0,2023-01-30,,120.0,40.0,D
14480,8365,P019,35486113.0,26721306.671249162,23465430.311884835,286518.0,2023-10-05,2023-07-06,,8.0,D
14481,2250,P029,2576054.0,14658022.794705482,49884015.067467265,581527.0,2023-09-19,2023-12-08,120.0,3.0,D
14482,1708,P008,16512348.0,2659084.9416857054,37986830.86914279,366080.0,2023-04-14,2023-06-19,10.0,4.0,
14483,3627,P014,3995562.0,23121006.969156377,38176364.96031337,,,2023-03-02,120.0,32.0,C
14484,3948,P037,48567759.0,20436405.601416193,29025356.421113096,134902.0,,,120.0,43.0,
14485,5786,,37870597.0,20320991.40685799,43674092.133057415,710172.0,2023-05-19,2023-07-01,60.0,,A
14486,7631,P001,19958498.0,36721476.80444414,44868684.97704189,170111.0,,2023-06-01,120.0,13.0,E
14487,586,P031,29667568.0,48511058.20794522,43577197.682111464,484451.0,2023-08-04,2023-06-07,60.0,45.0,C
14488,227,P020,14095870.0,48529932.272984646,16099574.761251781,680146.0,2023-09-30,2023-07-14,10.0,17.0,D
14489,6764,P033,18633757.0,15796582.901797436,4955047.985706615,112899.0,2023-07-01,2023-06-30,60.0,7.0,E
14490,6323,P043,7325267.0,5178795.504418945,9874995.4436635,853212.0,2023-12-01,2023-07-08,10.0,27.0,D
14491,6363,P026,49345659.0,38978910.018527366,,374561.0,2023-11-03,2023-08-15,120.0,38.0,
14492,5443,P026,42697218.0,2674791.4879591,44242939.734360896,276373.0,2023-09-01,2023-04-30,0.0,31.0,B
14493,9310,P036,40331195.0,19201093.199927885,,338791.0,2023-06-14,2023-01-02,0.0,28.0,D
14494,3841,P019,41865122.0,12171383.768245487,13867679.958638476,593813.0,2023-06-07,2023-11-11,10.0,22.0,A
14495,5282,P013,,40994882.064693004,29576939.859555762,987139.0,2023-10-25,2023-05-18,60.0,11.0,B
14496,2105,P028,43415425.0,45370452.16146314,35017927.102869816,204050.0,2023-04-11,2023-07-13,10.0,44.0,B
14497,3465,P011,45376593.0,17892291.971250664,30580799.337192103,792786.0,2023-11-04,2023-11-08,120.0,17.0,E
14498,8881,P046,45630578.0,1561976.0406554583,23956178.631347515,,2023-07-28,2023-11-11,30.0,16.0,C
14499,5143,P004,30254540.0,11417746.242902614,19662796.804177787,338379.0,2023-04-07,2023-11-02,0.0,42.0,C
14500,7696,P034,33499875.0,43617418.65705439,3527664.799752555,619976.0,2023-08-26,2023-10-13,0.0,20.0,A
14501,8293,,41581590.0,37403652.837014765,,909491.0,2023-07-07,2023-06-09,10.0,19.0,A
14502,2855,P050,27154999.0,31122701.753014896,47122078.2982441,439944.0,2023-09-02,,120.0,33.0,A
14503,8115,P047,44374687.0,29482929.221226208,28733318.78560524,549188.0,2023-04-01,2023-10-06,0.0,10.0,A
14504,3705,P040,27725715.0,37569895.335633114,9700694.480971174,316570.0,2023-03-20,2023-10-29,60.0,18.0,E
14505,8509,P045,,42756462.45101489,,704615.0,2023-12-02,2023-04-28,30.0,20.0,E
14506,8526,P010,35607757.0,1142415.3348700851,40568424.906953186,937393.0,2023-11-15,2023-11-08,10.0,31.0,A
14507,2494,P024,44480395.0,42811283.70632717,24185494.71147699,248743.0,2023-02-05,2023-06-02,120.0,12.0,E
14508,4626,P045,32031513.0,43734339.80298687,16790758.612300936,959105.0,2023-07-14,2023-06-21,,31.0,C
14509,9115,P030,49040616.0,47459519.905540176,20555054.557807054,116169.0,2023-12-04,2023-03-05,30.0,43.0,C
14510,6943,,10017171.0,5606118.865668241,10533909.424553843,392820.0,,2023-09-27,30.0,24.0,B
14511,8710,,44747844.0,33363887.886162285,21411281.969289884,185216.0,2023-08-21,2023-08-02,30.0,32.0,C
14512,2381,P021,25639969.0,35839538.246374436,44433416.10552247,881527.0,2023-07-06,2023-09-22,120.0,33.0,A
14513,8588,P041,48817871.0,12216653.566477852,36159446.34787868,720004.0,2023-03-25,2023-04-29,0.0,17.0,A
14514,3845,P010,2353171.0,20171544.930273,25760123.490268406,329623.0,2023-02-24,2023-01-15,10.0,2.0,A
14515,5714,P034,45670717.0,4716917.761476411,27147281.97620485,435268.0,2023-10-29,2023-07-27,30.0,28.0,E
14516,5971,P021,,25397347.293618947,4656787.47970511,627902.0,2023-03-18,2023-03-02,120.0,14.0,B
14517,5298,P022,33789752.0,9732568.970420854,37787750.9527895,948735.0,2023-03-16,2023-01-09,60.0,1.0,B
14518,3617,P012,22969216.0,39898600.56004797,32659911.676282536,128728.0,2023-06-12,2023-09-24,,7.0,B
14519,9943,P007,40241171.0,29238923.781938106,22986033.45773131,916854.0,2023-07-27,2023-05-20,120.0,21.0,D
14520,9031,P002,10819335.0,33021177.784020655,5001488.26124835,509050.0,2023-08-10,2023-11-09,30.0,24.0,B
14521,9399,P027,10783331.0,30205190.84658814,48488539.744935274,927882.0,2023-11-07,2023-07-11,60.0,,D
14522,3031,P030,44611553.0,34309996.86309541,9913991.855093094,275875.0,2023-08-31,,120.0,8.0,A
14523,7672,P005,27740976.0,26543146.281949416,2558085.4106174996,321851.0,2023-09-07,2023-07-08,120.0,46.0,E
14524,7431,P021,19192374.0,36633203.57605919,1984367.739364253,773985.0,2023-11-16,2023-11-20,60.0,39.0,C
14525,2532,P018,34548801.0,37221589.24316557,21824431.079262532,579981.0,2023-07-28,2023-11-05,0.0,40.0,A
14526,7457,P001,32358616.0,8303745.813889331,15882161.220332418,600484.0,,2023-08-05,30.0,28.0,C
14527,8482,P034,32677497.0,27565187.23737656,2956633.5881419703,162891.0,2023-08-19,2023-10-22,0.0,29.0,D
14528,9409,P008,5008198.0,13853187.57739405,45528864.05380081,812151.0,2023-09-28,,60.0,42.0,E
14529,6971,P005,49769711.0,48059048.00996679,34514136.437963635,263507.0,2023-01-11,2023-03-19,10.0,18.0,E
14530,5155,P042,49530273.0,19033796.50172306,1347610.9922376275,801920.0,2023-11-14,2023-05-07,120.0,27.0,E
14531,5725,P040,41186573.0,26076361.294700194,7329449.248962728,816008.0,2023-04-29,2023-03-23,60.0,42.0,D
14532,2440,P044,31700301.0,2627768.4127626563,6366404.974561854,138379.0,2023-11-11,2023-12-11,60.0,7.0,A
14533,4893,P017,22173327.0,42839002.55068055,34917718.17441102,462991.0,2023-05-15,2023-10-10,0.0,17.0,E
14534,2153,P049,27025479.0,35836922.33363582,49470851.03027669,151883.0,2023-06-10,2023-09-19,120.0,24.0,D
14535,8520,P049,9438759.0,42482418.7917993,48060482.57957284,228986.0,2023-03-30,2023-12-27,60.0,16.0,A
14536,7759,P014,18673328.0,7747183.777139961,,590459.0,2023-09-17,2023-11-01,0.0,43.0,
14537,7437,P015,23379964.0,23885556.620805994,28472456.202632457,451296.0,2023-06-23,2023-07-13,30.0,3.0,D
14538,8246,P014,20589035.0,19877607.15501665,45615456.898158364,940508.0,2023-03-01,2023-09-15,0.0,2.0,A
14539,3813,P023,23440569.0,,33567550.9489461,531640.0,2023-12-19,2023-06-04,60.0,9.0,D
14540,4738,P012,13040491.0,42488550.588714056,21227032.682352494,917310.0,2023-01-19,2023-06-29,10.0,37.0,C
14541,3293,P031,9672454.0,2467033.956658925,18343460.81738988,226232.0,2023-11-01,2023-09-28,0.0,8.0,C
14542,1081,P028,49862092.0,46422188.64037748,44061780.36917207,,2023-04-23,2023-04-22,60.0,24.0,D
14543,6462,P035,19909796.0,33033966.99119599,39787400.49234833,731956.0,2023-04-22,,10.0,43.0,
14544,7492,P023,40043562.0,27756628.961133145,8508918.112189073,644967.0,2023-10-26,2023-03-19,0.0,31.0,B
14545,3560,P017,,29733947.119890425,15396207.471178602,555644.0,2023-09-14,2023-12-19,120.0,45.0,E
14546,7048,P013,9316511.0,34635547.1926061,26190189.465011135,626407.0,2023-10-22,2023-11-09,120.0,33.0,C
14547,8821,P003,33527062.0,2576212.1495395284,46197497.50529986,452621.0,2023-09-09,2023-04-24,,2.0,A
14548,6359,P034,25607926.0,40240518.93217199,8797058.691537982,978198.0,2023-09-13,2023-01-13,0.0,16.0,
14549,1927,P005,43539295.0,29883520.977127563,37381499.22438454,58039.0,2023-10-18,2023-09-13,10.0,2.0,
14550,9649,P012,41023859.0,1712539.7632477407,29072140.850829754,321314.0,2023-09-27,2023-01-24,60.0,24.0,D
14551,3555,P026,,37296829.41738902,31373705.984202795,193419.0,2023-10-25,2023-06-22,120.0,27.0,E
14552,6639,P016,28369957.0,46836232.35485296,17868653.41525123,418138.0,2023-06-09,2023-01-05,,32.0,B
14553,6365,,36907430.0,10532292.956171086,38392432.373795934,803642.0,2023-06-24,2023-02-16,60.0,4.0,A
14554,4641,P041,36005130.0,2723516.368887074,25934988.24322551,893601.0,2023-12-31,2023-02-24,120.0,28.0,C
14555,5276,P015,15626931.0,,,456334.0,2023-02-08,2023-01-16,10.0,16.0,B
14556,5301,P050,46853881.0,28851086.879333533,10376236.400689423,146503.0,2023-07-08,2023-07-15,0.0,28.0,C
14557,3656,,46046390.0,42062239.96148916,4185067.5771455,806102.0,,2023-09-05,10.0,12.0,A
14558,2964,P005,,23328901.436184246,,896969.0,2023-01-29,2023-10-05,120.0,7.0,E
14559,1342,P045,9864713.0,2988030.903812536,17104326.30119955,409516.0,2023-06-26,2023-03-01,,46.0,A
14560,8132,P034,35689721.0,34388941.49474835,33933074.194438465,844577.0,2023-11-05,2023-05-03,120.0,36.0,E
14561,4953,P036,6353124.0,4441273.134798614,37991122.80856785,94908.0,2023-12-27,2023-12-28,10.0,2.0,E
14562,3665,P001,41099045.0,13628187.831944752,31804731.10006613,,2023-09-01,2023-11-19,30.0,35.0,B
14563,4007,P022,14562132.0,3143409.100606008,28369632.173564896,198554.0,2023-09-04,2023-08-04,30.0,11.0,A
14564,1643,P026,,2033868.0842633364,20856336.91284256,596155.0,2023-03-05,2023-06-20,60.0,24.0,E
14565,6167,P050,48330679.0,9894745.025363375,23962420.344103422,515631.0,2023-03-18,2023-10-16,60.0,46.0,C
14566,3332,P027,14996771.0,3320464.7760795592,17412874.703365773,,2023-05-05,2023-01-13,30.0,17.0,E
14567,1924,P007,36341849.0,13703838.953848097,5170576.956741431,853682.0,2023-12-25,2023-08-30,60.0,,D
14568,5930,,27806681.0,41966508.73109541,41066844.07251538,688306.0,2023-11-06,2023-03-08,30.0,,E
14569,6439,P020,29996141.0,7539101.15662414,31816544.918885816,,2023-11-19,2023-07-27,120.0,28.0,D
14570,6570,,23957744.0,12789253.387603847,41217612.46632425,701153.0,2023-05-31,2023-11-03,0.0,28.0,
14571,4398,P021,16829719.0,22527503.23477388,29925519.471382957,653060.0,2023-08-08,2023-06-14,60.0,24.0,D
14572,2123,P004,30826421.0,23617008.78466869,40226798.08531357,469722.0,2023-09-03,2023-01-05,120.0,1.0,E
14573,9281,P019,7385332.0,43178391.36664994,13782830.907732276,117659.0,2023-08-29,2023-10-28,,33.0,E
14574,7108,P029,7685621.0,28558330.145511337,,708521.0,2023-03-12,2023-09-24,60.0,14.0,E
14575,8690,P008,37538681.0,4571669.5934752235,,391980.0,2023-02-19,2023-10-12,120.0,23.0,E
14576,5063,P047,15503035.0,41865123.78243001,8478055.889272813,128268.0,2023-03-20,2023-07-15,0.0,34.0,E
14577,9250,P002,40307805.0,32634751.394202854,47288538.1330658,669615.0,2023-12-03,2023-11-16,120.0,15.0,B
14578,6751,P021,43189657.0,41844183.71633851,8886941.720216082,264807.0,2023-03-05,2023-09-07,120.0,36.0,B
14579,6067,P041,49756131.0,8021751.163210962,4704925.246138159,51830.0,,2023-09-01,60.0,12.0,D
14580,3419,P001,27260662.0,29431198.4076049,35604067.49497704,295367.0,2023-07-29,2023-11-28,120.0,23.0,C
14581,3942,P007,2191691.0,,30269099.065544136,317839.0,2023-02-11,2023-08-14,30.0,31.0,B
14582,502,P024,15996203.0,1149091.9751358896,32177097.708569575,740366.0,2023-05-28,2023-07-03,0.0,1.0,E
14583,4905,P024,39167848.0,45910491.336832106,28087349.123485077,101729.0,2023-01-28,2023-10-20,10.0,9.0,D
14584,992,,46646616.0,32559583.211830296,25661777.50399766,914302.0,2023-04-23,2023-06-16,0.0,25.0,
14585,8217,P046,19020157.0,10510352.217331845,34642406.88690254,991456.0,2023-03-04,2023-06-30,10.0,42.0,B
14586,8841,P034,43987073.0,47516927.522956125,21431005.813748986,688161.0,2023-08-26,2023-03-17,0.0,18.0,D
14587,4264,P004,20366259.0,41687005.570198685,28804971.915885314,95800.0,2023-04-24,2023-12-22,30.0,45.0,D
14588,2935,P019,27468915.0,21643178.988722976,4895128.540554709,918308.0,2023-10-31,2023-02-26,30.0,13.0,D
14589,4425,P001,16795224.0,,21941015.04408024,450260.0,2023-03-21,2023-07-22,0.0,21.0,A
14590,616,P017,26716605.0,22414058.70617828,24619640.615426414,847170.0,2023-09-11,2023-05-09,60.0,2.0,C
14591,183,P049,18290954.0,11838405.341748292,21914566.739398487,921119.0,2023-12-26,2023-11-04,120.0,3.0,E
14592,1135,P015,21930516.0,49472451.77540421,34391584.569744125,343419.0,2023-10-24,2023-12-15,120.0,6.0,B
14593,2547,P029,42898835.0,45035662.016449206,26465941.842954464,427564.0,2023-11-19,2023-07-11,10.0,15.0,A
14594,5234,P038,,41464017.52890744,5997969.211300143,914511.0,,2023-12-14,60.0,35.0,A
14595,5417,P026,3963843.0,1080296.4628561197,29822903.733249586,403723.0,,2023-10-21,30.0,33.0,E
14596,9139,P006,5771840.0,8535740.2700052,29432325.95577711,322731.0,2023-08-23,2023-05-22,120.0,,A
14597,6723,P020,38059957.0,13337894.509660253,12440385.333497595,487560.0,2023-12-27,2023-10-16,60.0,21.0,A
14598,3525,P005,21389544.0,49717458.43532068,49883787.906156614,449886.0,2023-02-21,2023-01-08,10.0,17.0,B
14599,6864,P016,46148535.0,24619074.727058843,49473998.72677887,880738.0,2023-01-08,2023-02-10,60.0,32.0,A
14600,6559,P049,22153879.0,17138983.042538725,31743359.59113129,89279.0,2023-11-26,2023-12-08,120.0,35.0,A
14601,2397,P047,,15757419.597353648,27894023.292227756,402238.0,2023-12-06,2023-01-11,120.0,18.0,
14602,5783,,7041456.0,26127810.206685614,14691319.200546302,636992.0,2023-02-24,2023-06-25,10.0,31.0,E
14603,8029,,35364208.0,32114580.181988213,8212098.289652415,434955.0,2023-03-22,2023-10-12,60.0,19.0,D
14604,5004,P019,45885443.0,34777870.6540592,13911957.93235943,741859.0,2023-08-10,2023-07-24,30.0,38.0,E
14605,6347,P035,11385674.0,45981397.89316542,40561652.03366623,373599.0,2023-08-21,2023-01-11,30.0,32.0,E
14606,8333,,35797161.0,3230496.0905778217,7649603.1542379,505616.0,,2023-10-24,60.0,36.0,B
14607,3570,P016,4447723.0,31052222.907358047,8914882.16743121,168494.0,2023-10-08,2023-12-30,,23.0,A
14608,6767,P024,19656848.0,4284240.070809666,,479689.0,2023-06-05,2023-06-06,60.0,37.0,E
14609,7966,P030,44447880.0,4585382.259316914,30427761.743692838,635912.0,2023-06-17,2023-10-25,60.0,,D
14610,2173,P002,35146375.0,14473495.265177384,45511866.980838776,693484.0,2023-05-07,,30.0,44.0,C
14611,2640,P040,12079739.0,36822089.440458246,31221727.195081424,761670.0,2023-08-29,2023-01-05,60.0,26.0,C
14612,2200,,38203633.0,24924903.5805338,39262384.86502166,796878.0,,2023-04-24,120.0,39.0,C
14613,5826,P009,12188242.0,15174717.055701174,21612645.95900884,684533.0,2023-02-21,2023-09-11,60.0,,B
14614,9155,P021,13947469.0,46279546.66661919,28499376.168268587,313381.0,,2023-07-12,10.0,41.0,D
14615,6258,P021,35395833.0,23931377.892354485,5426972.668105519,523479.0,2023-05-19,,10.0,2.0,C
14616,104,P044,26641948.0,26125197.14888493,5126513.221333279,528877.0,2023-05-20,2023-10-19,120.0,42.0,D
14617,1703,P042,40198805.0,32193442.91573395,30386944.062942374,914527.0,2023-06-22,2023-01-28,30.0,38.0,A
14618,1587,P030,27056865.0,30272519.45509951,11569144.959018752,834891.0,2023-08-13,2023-07-02,10.0,31.0,A
14619,1521,P009,40926148.0,10254730.389032235,42492373.25413531,880531.0,2023-06-24,2023-02-20,30.0,9.0,A
14620,3146,,8240802.0,44501293.80011554,21585261.793933038,322362.0,2023-11-01,2023-06-18,10.0,2.0,A
14621,9669,P049,2179512.0,43595735.75678516,42559684.66226312,332457.0,2023-07-01,2023-05-21,120.0,31.0,C
14622,150,P004,37195081.0,,5919080.570926423,941968.0,2023-06-12,2023-04-24,0.0,28.0,A
14623,8379,P032,15749029.0,8529049.758578384,14705971.5503396,698723.0,2023-07-18,2023-12-01,120.0,9.0,A
14624,7625,P029,9599719.0,29320138.59267849,39431498.284922294,145347.0,2023-01-04,2023-01-07,30.0,22.0,E
14625,6984,P003,3190801.0,15858478.963182032,39023161.43630987,327102.0,2023-06-28,2023-10-09,120.0,18.0,E
14626,4249,P021,22277431.0,32748597.034301464,36966805.96225565,344183.0,2023-03-19,2023-03-06,60.0,38.0,B
14627,7584,P005,16617159.0,43663425.22739209,35689009.75012936,641255.0,2023-08-01,2023-07-04,0.0,6.0,D
14628,389,P018,44933061.0,8108813.292687063,32857525.6671523,426323.0,2023-07-22,2023-12-01,120.0,36.0,C
14629,795,P040,,23846283.424110584,32498682.057645295,365174.0,2023-05-08,2023-04-02,120.0,,D
14630,1943,P042,49435225.0,,44214848.79805809,146803.0,2023-02-16,2023-01-12,120.0,16.0,C
14631,8450,P025,37686989.0,33542392.485802427,18466421.733219814,253526.0,2023-09-01,2023-01-22,30.0,7.0,B
14632,7752,P040,25385214.0,12549532.642503565,49772379.92926008,426657.0,2023-10-04,2023-10-28,120.0,2.0,B
14633,6433,P022,12175953.0,15810014.992232453,48190024.78584657,378773.0,2023-03-10,2023-01-28,0.0,33.0,D
14634,8442,P039,47616903.0,34250028.15518131,21906374.518383805,302889.0,2023-06-26,2023-01-30,30.0,40.0,B
14635,1809,P013,23110408.0,2157651.2488376372,5725239.436221475,552553.0,2023-12-22,2023-09-07,120.0,45.0,E
14636,6147,P040,26569164.0,31344913.19486719,7443455.266014067,407000.0,2023-02-20,2023-06-11,0.0,38.0,A
14637,9582,P037,16365840.0,3112434.9286309592,33563529.10668387,765261.0,2023-08-12,2023-07-27,30.0,15.0,A
14638,7122,P032,33396484.0,8955420.53661114,8700689.463126922,791720.0,,2023-07-08,,35.0,E
14639,4444,P007,18416243.0,31548116.073162112,18977347.206856262,156110.0,2023-06-09,2023-08-08,120.0,14.0,B
14640,910,P012,1180100.0,35449860.4470142,30116407.01732963,427819.0,2023-07-20,2023-01-03,10.0,46.0,E
14641,7028,P014,24000829.0,22739852.919520237,29962521.047114555,98078.0,2023-02-16,2023-10-02,0.0,14.0,E
14642,3662,P048,23925126.0,35158088.96565236,13825089.135438623,443447.0,2023-10-04,2023-01-27,0.0,38.0,E
14643,5630,P032,29805808.0,46987752.2941522,6975429.2215135805,685478.0,2023-10-22,2023-09-11,60.0,39.0,C
14644,6106,P045,20720494.0,41213676.766180314,46308548.76667541,429818.0,2023-04-04,2023-05-28,30.0,5.0,B
14645,1782,P039,21689894.0,21391040.719579432,5277636.546708419,494521.0,2023-09-26,2023-09-03,120.0,40.0,E
14646,1507,P039,45479134.0,9442065.622460088,36448321.02949751,748798.0,2023-07-01,2023-05-07,,16.0,B
14647,577,P037,13590086.0,11048984.447087001,,236931.0,2023-07-26,2023-02-11,0.0,10.0,E
14648,7899,P030,48781436.0,20373762.26837731,,327450.0,2023-03-26,2023-07-31,,19.0,B
14649,626,P040,47827984.0,21167734.85670367,13940652.869334474,936488.0,2023-11-30,2023-05-25,10.0,18.0,D
14650,2546,P040,8188375.0,,,348465.0,2023-09-09,2023-01-15,60.0,30.0,C
14651,3875,P047,2639000.0,43658222.954830475,1559897.865974041,414539.0,2023-11-30,2023-04-25,30.0,20.0,A
14652,9775,P016,27260990.0,41144797.69398056,24862938.76789747,445155.0,2023-05-01,2023-10-03,60.0,3.0,B
14653,9178,P026,29257413.0,37423909.890435725,30928329.03303998,729862.0,2023-11-15,2023-08-21,60.0,36.0,E
14654,218,P019,10435960.0,13183206.194108825,,757330.0,2023-09-10,2023-11-19,30.0,26.0,C
14655,7622,,29865961.0,2348021.912401323,44003006.46017207,605666.0,2023-12-12,2023-06-30,10.0,37.0,C
14656,813,P044,38277285.0,10588455.140291965,23534067.607286874,233302.0,2023-03-04,2023-12-22,,11.0,C
14657,4346,P008,38713884.0,39817110.10577001,,499827.0,2023-03-06,2023-01-31,30.0,14.0,D
14658,7032,P046,44142604.0,31990428.42094343,16729696.02077907,809879.0,2023-08-01,2023-06-10,120.0,,D
14659,2274,,20538563.0,27964699.570885602,46529794.77747251,,2023-03-01,2023-06-27,30.0,22.0,E
14660,6697,P012,48597536.0,31568505.836774644,23251591.413259074,250206.0,2023-11-19,,0.0,44.0,D
14661,5897,P024,7901165.0,9629930.764366077,23427068.888757017,526704.0,2023-12-22,2023-11-11,120.0,44.0,D
14662,3755,P004,31053092.0,21092665.39610392,45059661.19474078,209491.0,2023-12-31,2023-05-14,10.0,43.0,D
14663,2470,P006,28973845.0,32329203.64105888,9874408.586905299,458460.0,2023-06-29,2023-03-05,0.0,18.0,B
14664,8312,P023,47918124.0,11143816.349913675,16334554.305931425,887966.0,2023-06-09,2023-09-18,,38.0,E
14665,7536,P048,5183746.0,4607156.096265722,15423121.284197008,635056.0,2023-11-11,2023-11-16,0.0,37.0,A
14666,4834,P003,40386290.0,2441057.24852112,18835181.41213826,438249.0,2023-01-20,2023-09-21,30.0,30.0,
14667,3053,P001,29746558.0,13506204.388247106,28934057.15415597,800685.0,2023-09-11,2023-08-07,120.0,20.0,E
14668,9029,P037,7011235.0,34262940.966306604,6658229.26308174,486268.0,2023-05-17,2023-01-28,0.0,13.0,C
